gwas_name,hg38_pos,hg19_pos,new_beta
B1_ALL_eur_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_eur_leave_23andme,17:46107462,chr17:44184827-44184829,0.16104
B1_ALL_eur_leave_23andme,17:46188473,chr17:44265838-44265840,0.15967
B1_ALL_eur_leave_23andme,18:71419489,chr18:69086724-69086726,-0.34594
B1_ALL_eur_leave_23andme,19:38578001,chr19:39068640-39068642,-0.47812
B1_ALL_eur_leave_23andme,19:38609822,chr19:39100461-39100463,0.49016
B1_ALL_eur_leave_23andme,19:38610048,chr19:39100687-39100689,0.49372
B1_ALL_eur_leave_23andme,19:38610168,chr19:39100807-39100809,0.49737
B1_ALL_eur_leave_23andme,19:38616601,chr19:39107240-39107242,0.46924
B1_ALL_eur_leave_23andme,20:23333253,chr20:23313889-23313891,-0.52144
B1_ALL_eur_leave_23andme,20:23341691,chr20:23322327-23322329,-0.52268
B1_ALL_eur_leave_23andme,20:23347504,chr20:23328140-23328142,0.52239
B1_ALL_eur_leave_23andme,20:23348385,chr20:23329021-23329023,0.51489
B1_ALL_eur_leave_23andme,20:23352925,chr20:23333561-23333563,0.5159
B1_ALL_eur_leave_ukbb_23andme,1:237242646,chr1:237405945-237405947,-0.49907
B1_ALL_eur_leave_ukbb_23andme,2:49583292,chr2:49810429-49810431,-0.63292
B1_ALL_eur_leave_ukbb_23andme,2:49586126,chr2:49813263-49813265,0.65153
B1_ALL_eur_leave_ukbb_23andme,2:49586852,chr2:49813989-49813991,0.64424
B1_ALL_eur_leave_ukbb_23andme,2:49586871,chr2:49814008-49814010,0.65196
B1_ALL_eur_leave_ukbb_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_eur_leave_ukbb_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_eur_leave_ukbb_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_eur_leave_ukbb_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_eur_leave_ukbb_23andme,3:45805749,chr3:45847240-45847242,0.34211
B1_ALL_eur_leave_ukbb_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_eur_leave_ukbb_23andme,3:45820440,chr3:45861931-45861933,-0.62504
B1_ALL_eur_leave_ukbb_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_eur_leave_ukbb_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_eur_leave_ukbb_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_eur_leave_ukbb_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_eur_leave_ukbb_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_eur_leave_ukbb_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_eur_leave_ukbb_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_eur_leave_ukbb_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_eur_leave_ukbb_23andme,3:45921111,chr3:45962602-45962604,-0.4299
B1_ALL_eur_leave_ukbb_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_eur_leave_ukbb_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_eur_leave_ukbb_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_eur_leave_ukbb_23andme,3:45943855,chr3:45985346-45985348,0.39753
B1_ALL_eur_leave_ukbb_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_eur_leave_ukbb_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_eur_leave_ukbb_23andme,3:45952153,chr3:45993644-45993646,-0.42104
B1_ALL_eur_leave_ukbb_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_eur_leave_ukbb_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_eur_leave_ukbb_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_eur_leave_ukbb_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_eur_leave_ukbb_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_eur_leave_ukbb_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_eur_leave_ukbb_23andme,3:45966333,chr3:46007824-46007826,0.41711
B1_ALL_eur_leave_ukbb_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_eur_leave_ukbb_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_eur_leave_ukbb_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_eur_leave_ukbb_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_eur_leave_ukbb_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_eur_leave_ukbb_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_eur_leave_ukbb_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_eur_leave_ukbb_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_eur_leave_ukbb_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_eur_leave_ukbb_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_eur_leave_ukbb_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_eur_leave_ukbb_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_eur_leave_ukbb_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_eur_leave_ukbb_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_eur_leave_ukbb_23andme,3:46021837,chr3:46063328-46063330,0.39705
B1_ALL_eur_leave_ukbb_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_eur_leave_ukbb_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_eur_leave_ukbb_23andme,3:46066109,chr3:46107600-46107602,0.40808
B1_ALL_eur_leave_ukbb_23andme,3:46066793,chr3:46108284-46108286,0.38257
B1_ALL_eur_leave_ukbb_23andme,3:46066908,chr3:46108399-46108401,0.38261
B1_ALL_eur_leave_ukbb_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_eur_leave_ukbb_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_eur_leave_ukbb_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_eur_leave_ukbb_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_eur_leave_ukbb_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_eur_leave_ukbb_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_eur_leave_ukbb_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_eur_leave_ukbb_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_eur_leave_ukbb_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_eur_leave_ukbb_23andme,3:65741937,chr3:65727611-65727613,-0.22028
B1_ALL_eur_leave_ukbb_23andme,5:35967860,chr5:35967961-35967963,-1.8051
B1_ALL_eur_leave_ukbb_23andme,5:122300151,chr5:121635845-121635847,0.74489
B1_ALL_eur_leave_ukbb_23andme,6:9957129,chr6:9957361-9957363,0.26425
B1_ALL_eur_leave_ukbb_23andme,10:7119216,chr10:7161177-7161179,-0.28568
B1_ALL_eur_leave_ukbb_23andme,12:546541,chr12:655706-655708,-0.25427
B1_ALL_eur_leave_ukbb_23andme,13:27998211,chr13:28572347-28572349,-0.2561
B1_ALL_eur_leave_ukbb_23andme,13:28272998,chr13:28847134-28847136,-0.20591
B1_ALL_eur_leave_ukbb_23andme,16:3097673,chr16:3147673-3147675,0.2774
B1_ALL_eur_leave_ukbb_23andme,16:3111695,chr16:3161695-3161697,-0.20027
B1_ALL_eur_leave_ukbb_23andme,16:3113137,chr16:3163137-3163139,-0.24456
B1_ALL_eur_leave_ukbb_23andme,16:83170938,chr16:83204542-83204544,-0.57355
B1_ALL_eur_leave_ukbb_23andme,16:83171013,chr16:83204617-83204619,0.57928
B1_ALL_eur_leave_ukbb_23andme,16:83171790,chr16:83205394-83205396,0.57525
B1_ALL_eur_leave_ukbb_23andme,20:47492442,chr20:46121185-46121187,-0.28537
B1_ALL_leave_23andme,2:32698900,chr2:32923966-32923968,-0.15044
B1_ALL_leave_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B1_ALL_leave_23andme,3:45805749,chr3:45847240-45847242,0.34211
B1_ALL_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_23andme,3:45820440,chr3:45861931-45861933,-0.62504
B1_ALL_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_leave_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
B1_ALL_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
B1_ALL_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
B1_ALL_leave_23andme,3:45898310,chr3:45939801-45939803,0.36831
B1_ALL_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_23andme,3:45921111,chr3:45962602-45962604,-0.4299
B1_ALL_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
B1_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_leave_23andme,3:45952153,chr3:45993644-45993646,-0.42104
B1_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,0.41711
B1_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
B1_ALL_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_23andme,3:45995029,chr3:46036520-46036522,-0.3453
B1_ALL_leave_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_leave_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_leave_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,0.39705
B1_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_leave_23andme,3:46066109,chr3:46107600-46107602,0.40808
B1_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,0.38257
B1_ALL_leave_23andme,3:46066908,chr3:46108399-46108401,0.38261
B1_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_leave_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_leave_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_leave_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_leave_23andme,3:46129405,chr3:46170896-46170898,0.31158
B1_ALL_leave_23andme,3:46131580,chr3:46173071-46173073,0.30936
B1_ALL_leave_23andme,3:46133113,chr3:46174604-46174606,0.30781
B1_ALL_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_leave_23andme,5:4659827,chr5:4659939-4659941,-0.13241
B1_ALL_leave_23andme,5:4723769,chr5:4723881-4723883,0.13344
B1_ALL_leave_23andme,5:163698299,chr5:163125304-163125306,-0.27108
B1_ALL_leave_23andme,11:23230328,chr11:23251873-23251875,0.30511
B1_ALL_leave_23andme,11:23230357,chr11:23251902-23251904,-0.30137
B1_ALL_leave_23andme,13:28240536,chr13:28814672-28814674,-0.13495
B1_ALL_leave_23andme,13:28272998,chr13:28847134-28847136,-0.20591
B1_ALL_leave_23andme,13:46291148,chr13:46865282-46865284,-0.21005
B1_ALL_leave_23andme,14:42993988,chr14:43463190-43463192,-0.26416
B1_ALL_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_leave_23andme,17:46107462,chr17:44184827-44184829,0.16104
B1_ALL_leave_23andme,18:26776010,chr18:24355973-24355975,0.19244
B1_ALL_leave_23andme,18:71419489,chr18:69086724-69086726,-0.34594
B1_ALL_leave_23andme,20:43040628,chr20:41669267-41669269,-0.15793
B1_ALL_leave_23andme,20:43045336,chr20:41673975-41673977,-0.1673
B1_ALL_leave_UKBB_23andme,2:32698900,chr2:32923966-32923968,-0.15044
B1_ALL_leave_UKBB_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_leave_UKBB_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_UKBB_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_UKBB_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_UKBB_23andme,3:45820440,chr3:45861931-45861933,-0.62504
B1_ALL_leave_UKBB_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_UKBB_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_leave_UKBB_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_leave_UKBB_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_UKBB_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_leave_UKBB_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_UKBB_23andme,3:45887277,chr3:45928768-45928770,0.3785
B1_ALL_leave_UKBB_23andme,3:45897524,chr3:45939015-45939017,0.36834
B1_ALL_leave_UKBB_23andme,3:45898310,chr3:45939801-45939803,0.36831
B1_ALL_leave_UKBB_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_leave_UKBB_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_UKBB_23andme,3:45921111,chr3:45962602-45962604,-0.4299
B1_ALL_leave_UKBB_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_leave_UKBB_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_leave_UKBB_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_leave_UKBB_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_UKBB_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_leave_UKBB_23andme,3:45952153,chr3:45993644-45993646,-0.42104
B1_ALL_leave_UKBB_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_UKBB_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_UKBB_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_UKBB_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_leave_UKBB_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_leave_UKBB_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_leave_UKBB_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_leave_UKBB_23andme,3:45966333,chr3:46007824-46007826,0.41711
B1_ALL_leave_UKBB_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_leave_UKBB_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_UKBB_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B1_ALL_leave_UKBB_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_UKBB_23andme,3:45970899,chr3:46012390-46012392,0.42905
B1_ALL_leave_UKBB_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_leave_UKBB_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_UKBB_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_leave_UKBB_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_UKBB_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_leave_UKBB_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_leave_UKBB_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,0.39705
B1_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_UKBB_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_leave_UKBB_23andme,3:46066109,chr3:46107600-46107602,0.40808
B1_ALL_leave_UKBB_23andme,3:46066793,chr3:46108284-46108286,0.38257
B1_ALL_leave_UKBB_23andme,3:46066908,chr3:46108399-46108401,0.38261
B1_ALL_leave_UKBB_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_leave_UKBB_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_leave_UKBB_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_leave_UKBB_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_leave_UKBB_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_leave_UKBB_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_leave_UKBB_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_leave_UKBB_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_leave_UKBB_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_leave_UKBB_23andme,3:46129405,chr3:46170896-46170898,0.31158
B1_ALL_leave_UKBB_23andme,3:46131580,chr3:46173071-46173073,0.30936
B1_ALL_leave_UKBB_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_leave_UKBB_23andme,5:128475543,chr5:127811235-127811237,0.26961
B1_ALL_leave_UKBB_23andme,5:128481169,chr5:127816861-127816863,-0.3045
B1_ALL_leave_UKBB_23andme,5:128489792,chr5:127825484-127825486,-0.30288
B1_ALL_leave_UKBB_23andme,5:128490586,chr5:127826278-127826280,-0.30017
B1_ALL_leave_UKBB_23andme,5:128493829,chr5:127829521-127829523,0.30014
B1_ALL_leave_UKBB_23andme,5:128498812,chr5:127834504-127834506,-0.29337
B1_ALL_leave_UKBB_23andme,5:128510853,chr5:127846545-127846547,0.29543
B1_ALL_leave_UKBB_23andme,8:8866141,chr8:8723650-8723652,-0.18163
B1_ALL_leave_UKBB_23andme,11:23230328,chr11:23251873-23251875,0.30511
B1_ALL_leave_UKBB_23andme,11:23230357,chr11:23251902-23251904,-0.30137
B1_ALL_leave_UKBB_23andme,13:28240536,chr13:28814672-28814674,-0.13495
B1_ALL_leave_UKBB_23andme,13:28272998,chr13:28847134-28847136,-0.20591
B1_ALL_leave_UKBB_23andme,13:71291945,chr13:71866076-71866078,-0.1887
B1_ALL_leave_UKBB_23andme,16:3097673,chr16:3147673-3147675,0.2774
B1_ALL_leave_UKBB_23andme,16:3113137,chr16:3163137-3163139,-0.24456
B2_ALL_eur_leave_23andme,1:7143736,chr1:7203795-7203797,-0.32836
B2_ALL_eur_leave_23andme,1:7144606,chr1:7204665-7204667,-0.32687
B2_ALL_eur_leave_23andme,1:7175565,chr1:7235624-7235626,0.39029
B2_ALL_eur_leave_23andme,1:155202934,chr1:155172724-155172726,-0.20173
B2_ALL_eur_leave_23andme,1:155203736,chr1:155173526-155173528,0.20379
B2_ALL_eur_leave_23andme,1:243234480,chr1:243397781-243397783,0.10434
B2_ALL_eur_leave_23andme,2:37662470,chr2:37889612-37889614,-0.13907
B2_ALL_eur_leave_23andme,2:37668641,chr2:37895783-37895785,-0.088134
B2_ALL_eur_leave_23andme,2:166054167,chr2:166910676-166910678,0.099212
B2_ALL_eur_leave_23andme,2:207857627,chr2:208722350-208722352,0.36582
B2_ALL_eur_leave_23andme,3:45756734,chr3:45798225-45798227,0.35365
B2_ALL_eur_leave_23andme,3:45780518,chr3:45822009-45822011,0.12353
B2_ALL_eur_leave_23andme,3:45800446,chr3:45841937-45841939,0.44024
B2_ALL_eur_leave_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B2_ALL_eur_leave_23andme,3:45802706,chr3:45844197-45844199,0.47702
B2_ALL_eur_leave_23andme,3:45804256,chr3:45845747-45845749,-0.33764
B2_ALL_eur_leave_23andme,3:45805749,chr3:45847240-45847242,0.34211
B2_ALL_eur_leave_23andme,3:45807268,chr3:45848759-45848761,0.48255
B2_ALL_eur_leave_23andme,3:45820440,chr3:45861931-45861933,-0.62504
B2_ALL_eur_leave_23andme,3:45830416,chr3:45871907-45871909,0.62413
B2_ALL_eur_leave_23andme,3:45858159,chr3:45899650-45899652,0.63022
B2_ALL_eur_leave_23andme,3:45859142,chr3:45900633-45900635,0.56203
B2_ALL_eur_leave_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B2_ALL_eur_leave_23andme,3:45866624,chr3:45908115-45908117,0.51736
B2_ALL_eur_leave_23andme,3:45867532,chr3:45909023-45909025,0.51684
B2_ALL_eur_leave_23andme,3:45869378,chr3:45910869-45910871,0.25148
B2_ALL_eur_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
B2_ALL_eur_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
B2_ALL_eur_leave_23andme,3:45896341,chr3:45937832-45937834,-0.24739
B2_ALL_eur_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
B2_ALL_eur_leave_23andme,3:45898310,chr3:45939801-45939803,0.36831
B2_ALL_eur_leave_23andme,3:45903795,chr3:45945286-45945288,-0.18782
B2_ALL_eur_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
B2_ALL_eur_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B2_ALL_eur_leave_23andme,3:45921111,chr3:45962602-45962604,-0.4299
B2_ALL_eur_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
B2_ALL_eur_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
B2_ALL_eur_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
B2_ALL_eur_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
B2_ALL_eur_leave_23andme,3:45947552,chr3:45989043-45989045,-0.1249
B2_ALL_eur_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B2_ALL_eur_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
B2_ALL_eur_leave_23andme,3:45952153,chr3:45993644-45993646,-0.42104
B2_ALL_eur_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B2_ALL_eur_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B2_ALL_eur_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B2_ALL_eur_leave_23andme,3:45959571,chr3:46001062-46001064,-0.11864
B2_ALL_eur_leave_23andme,3:45960513,chr3:46002004-46002006,-0.1191
B2_ALL_eur_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B2_ALL_eur_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B2_ALL_eur_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
B2_ALL_eur_leave_23andme,3:45966210,chr3:46007701-46007703,-0.09109
B2_ALL_eur_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
B2_ALL_eur_leave_23andme,3:45966333,chr3:46007824-46007826,0.41711
B2_ALL_eur_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
B2_ALL_eur_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B2_ALL_eur_leave_23andme,3:45968372,chr3:46009863-46009865,-0.091108
B2_ALL_eur_leave_23andme,3:45968515,chr3:46010006-46010008,-0.41669
B2_ALL_eur_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B2_ALL_eur_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
B2_ALL_eur_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
B2_ALL_eur_leave_23andme,3:45975107,chr3:46016598-46016600,-0.088397
B2_ALL_eur_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
B2_ALL_eur_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B2_ALL_eur_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
B2_ALL_eur_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
