gwas_name,hg38_pos,hg19_pos,new_beta
B1_ALL_leave_23andme,3:45876723,chr3:45918214-45918216,0.3783
B1_ALL_leave_23andme,3:45886267,chr3:45927758-45927760,-0.33215
B1_ALL_leave_23andme,3:45887277,chr3:45928768-45928770,0.3785
B1_ALL_leave_23andme,3:45890915,chr3:45932406-45932408,0.37625
B1_ALL_leave_23andme,3:45897524,chr3:45939015-45939017,0.36834
B1_ALL_leave_23andme,3:45903640,chr3:45945131-45945133,0.36734
B1_ALL_leave_23andme,3:45905526,chr3:45947017-45947019,0.36647
B1_ALL_leave_23andme,3:45910155,chr3:45951646-45951648,0.35655
B1_ALL_leave_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_leave_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_23andme,3:45921111,chr3:45962602-45962604,0.4299
B1_ALL_leave_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_leave_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_leave_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_leave_23andme,3:45933951,chr3:45975442-45975444,0.42419
B1_ALL_leave_23andme,3:45935170,chr3:45976661-45976663,0.4247
B1_ALL_leave_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_leave_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_leave_23andme,3:45943855,chr3:45985346-45985348,0.39753
B1_ALL_leave_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_leave_23andme,3:45952153,chr3:45993644-45993646,0.42104
B1_ALL_leave_23andme,3:45954256,chr3:45995747-45995749,-0.41377
B1_ALL_leave_23andme,3:45955009,chr3:45996500-45996502,0.41419
B1_ALL_leave_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_leave_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_leave_23andme,3:45959875,chr3:46001366-46001368,0.42091
B1_ALL_leave_23andme,3:45960228,chr3:46001719-46001721,-0.41413
B1_ALL_leave_23andme,3:45961471,chr3:46002962-46002964,0.42063
B1_ALL_leave_23andme,3:45962004,chr3:46003495-46003497,-0.42081
B1_ALL_leave_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_leave_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_leave_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_leave_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_leave_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_leave_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_leave_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_leave_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_leave_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_23andme,3:45968515,chr3:46010006-46010008,0.41669
B1_ALL_leave_23andme,3:45969944,chr3:46011435-46011437,-0.41925
B1_ALL_leave_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_23andme,3:45970899,chr3:46012390-46012392,0.42905
B1_ALL_leave_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_leave_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_leave_23andme,3:45974077,chr3:46015568-46015570,-0.41847
B1_ALL_leave_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_leave_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_leave_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_leave_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_23andme,3:45995029,chr3:46036520-46036522,-0.3453
B1_ALL_leave_23andme,3:45997568,chr3:46039059-46039061,0.41734
B1_ALL_leave_23andme,3:45998376,chr3:46039867-46039869,0.41688
B1_ALL_leave_23andme,3:46000345,chr3:46041836-46041838,0.41664
B1_ALL_leave_23andme,3:46004967,chr3:46046458-46046460,0.41733
B1_ALL_leave_23andme,3:46006166,chr3:46047657-46047659,0.4143
B1_ALL_leave_23andme,3:46008272,chr3:46049763-46049765,0.42313
B1_ALL_leave_23andme,3:46008273,chr3:46049764-46049766,0.39699
B1_ALL_leave_23andme,3:46008335,chr3:46049826-46049828,0.40765
B1_ALL_leave_23andme,3:46010210,chr3:46051701-46051703,-0.40744
B1_ALL_leave_23andme,3:46010282,chr3:46051773-46051775,0.40808
B1_ALL_leave_23andme,3:46010416,chr3:46051907-46051909,-0.32525
B1_ALL_leave_23andme,3:46010771,chr3:46052262-46052264,0.40788
B1_ALL_leave_23andme,3:46011308,chr3:46052799-46052801,0.40683
B1_ALL_leave_23andme,3:46012089,chr3:46053580-46053582,0.41837
B1_ALL_leave_23andme,3:46012476,chr3:46053967-46053969,0.41631
B1_ALL_leave_23andme,3:46012664,chr3:46054155-46054157,0.40519
B1_ALL_leave_23andme,3:46013758,chr3:46055249-46055251,-0.40546
B1_ALL_leave_23andme,3:46014224,chr3:46055715-46055717,0.42188
B1_ALL_leave_23andme,3:46014670,chr3:46056161-46056163,0.4122
B1_ALL_leave_23andme,3:46014681,chr3:46056172-46056174,-0.42067
B1_ALL_leave_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_leave_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_leave_23andme,3:46017757,chr3:46059248-46059250,-0.40481
B1_ALL_leave_23andme,3:46017992,chr3:46059483-46059485,-0.39555
B1_ALL_leave_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_leave_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_leave_23andme,3:46020505,chr3:46061996-46061998,0.39476
B1_ALL_leave_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_leave_23andme,3:46022261,chr3:46063752-46063754,-0.39572
B1_ALL_leave_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_23andme,3:46026981,chr3:46068472-46068474,0.39548
B1_ALL_leave_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_leave_23andme,3:46028081,chr3:46069572-46069574,-0.39583
B1_ALL_leave_23andme,3:46028845,chr3:46070336-46070338,-0.39552
B1_ALL_leave_23andme,3:46028861,chr3:46070352-46070354,0.39563
B1_ALL_leave_23andme,3:46029589,chr3:46071080-46071082,0.40677
B1_ALL_leave_23andme,3:46030271,chr3:46071762-46071764,0.39484
B1_ALL_leave_23andme,3:46030376,chr3:46071867-46071869,-0.39553
B1_ALL_leave_23andme,3:46031027,chr3:46072518-46072520,-0.40666
B1_ALL_leave_23andme,3:46031138,chr3:46072629-46072631,0.39568
B1_ALL_leave_23andme,3:46031276,chr3:46072767-46072769,-0.39517
B1_ALL_leave_23andme,3:46031347,chr3:46072838-46072840,0.39518
B1_ALL_leave_23andme,3:46031822,chr3:46073313-46073315,-0.39561
B1_ALL_leave_23andme,3:46032431,chr3:46073922-46073924,-0.39566
B1_ALL_leave_23andme,3:46033219,chr3:46074710-46074712,-0.39459
B1_ALL_leave_23andme,3:46033366,chr3:46074857-46074859,-0.3956
B1_ALL_leave_23andme,3:46033598,chr3:46075089-46075091,0.39562
B1_ALL_leave_23andme,3:46035840,chr3:46077331-46077333,0.39503
B1_ALL_leave_23andme,3:46035898,chr3:46077389-46077391,0.36222
B1_ALL_leave_23andme,3:46036800,chr3:46078291-46078293,-0.35984
B1_ALL_leave_23andme,3:46038379,chr3:46079870-46079872,0.36138
B1_ALL_leave_23andme,3:46038532,chr3:46080023-46080025,-0.36252
B1_ALL_leave_23andme,3:46038684,chr3:46080175-46080177,0.36252
B1_ALL_leave_23andme,3:46039420,chr3:46080911-46080913,-0.36645
B1_ALL_leave_23andme,3:46039616,chr3:46081107-46081109,-0.36627
B1_ALL_leave_23andme,3:46039814,chr3:46081305-46081307,0.40972
B1_ALL_leave_23andme,3:46039841,chr3:46081332-46081334,-0.36257
B1_ALL_leave_23andme,3:46040215,chr3:46081706-46081708,-0.36264
B1_ALL_leave_23andme,3:46040989,chr3:46082480-46082482,0.40025
B1_ALL_leave_23andme,3:46041709,chr3:46083200-46083202,0.3626
B1_ALL_leave_23andme,3:46041865,chr3:46083356-46083358,0.36255
B1_ALL_leave_23andme,3:46042142,chr3:46083633-46083635,0.36252
B1_ALL_leave_23andme,3:46042449,chr3:46083940-46083942,0.36256
B1_ALL_leave_23andme,3:46042969,chr3:46084460-46084462,0.36181
B1_ALL_leave_23andme,3:46043250,chr3:46084741-46084743,0.36234
B1_ALL_leave_23andme,3:46043457,chr3:46084948-46084950,0.36611
B1_ALL_leave_23andme,3:46044591,chr3:46086082-46086084,0.36265
B1_ALL_leave_23andme,3:46046500,chr3:46087991-46087993,0.41001
B1_ALL_leave_23andme,3:46046790,chr3:46088281-46088283,-0.36223
B1_ALL_leave_23andme,3:46046844,chr3:46088335-46088337,0.36222
B1_ALL_leave_23andme,3:46049065,chr3:46090556-46090558,0.36263
B1_ALL_leave_23andme,3:46052571,chr3:46094062-46094064,0.40885
B1_ALL_leave_23andme,3:46053612,chr3:46095103-46095105,0.40899
B1_ALL_leave_23andme,3:46055306,chr3:46096797-46096799,0.40952
B1_ALL_leave_23andme,3:46059974,chr3:46101465-46101467,0.40903
B1_ALL_leave_23andme,3:46060681,chr3:46102172-46102174,0.40851
B1_ALL_leave_23andme,3:46062188,chr3:46103679-46103681,0.4065
B1_ALL_leave_23andme,3:46066006,chr3:46107497-46107499,0.41085
B1_ALL_leave_23andme,3:46066109,chr3:46107600-46107602,0.40808
B1_ALL_leave_23andme,3:46066793,chr3:46108284-46108286,0.38257
B1_ALL_leave_23andme,3:46066908,chr3:46108399-46108401,0.38261
B1_ALL_leave_23andme,3:46069589,chr3:46111080-46111082,0.375
B1_ALL_leave_23andme,3:46069721,chr3:46111212-46111214,0.40631
B1_ALL_leave_23andme,3:46070267,chr3:46111758-46111760,0.37443
B1_ALL_leave_23andme,3:46070377,chr3:46111868-46111870,0.28767
B1_ALL_leave_23andme,3:46072724,chr3:46114215-46114217,0.37473
B1_ALL_leave_23andme,3:46074518,chr3:46116009-46116011,0.40491
B1_ALL_leave_23andme,3:46075604,chr3:46117095-46117097,0.40471
B1_ALL_leave_23andme,3:46076468,chr3:46117959-46117961,0.40488
B1_ALL_leave_23andme,3:46076947,chr3:46118438-46118440,0.30044
B1_ALL_leave_23andme,3:46079025,chr3:46120516-46120518,0.40434
B1_ALL_leave_23andme,3:46081563,chr3:46123054-46123056,-0.40945
B1_ALL_leave_23andme,3:46086065,chr3:46127556-46127558,0.40358
B1_ALL_leave_23andme,3:46087050,chr3:46128541-46128543,0.40406
B1_ALL_leave_23andme,3:46087217,chr3:46128708-46128710,0.40549
B1_ALL_leave_23andme,3:46087221,chr3:46128712-46128714,0.40523
B1_ALL_leave_23andme,3:46089733,chr3:46131224-46131226,0.4024
B1_ALL_leave_23andme,3:46094198,chr3:46135689-46135691,0.40278
B1_ALL_leave_23andme,3:46094946,chr3:46136437-46136439,0.33045
B1_ALL_leave_23andme,3:46096615,chr3:46138106-46138108,0.40367
B1_ALL_leave_23andme,3:46096963,chr3:46138454-46138456,-0.4019
B1_ALL_leave_23andme,3:46098581,chr3:46140072-46140074,0.4036
B1_ALL_leave_23andme,3:46100352,chr3:46141843-46141845,0.38445
B1_ALL_leave_23andme,3:46100972,chr3:46142463-46142465,-0.4032
B1_ALL_leave_23andme,3:46101695,chr3:46143186-46143188,0.3286
B1_ALL_leave_23andme,3:46103489,chr3:46144980-46144982,0.3285
B1_ALL_leave_23andme,3:46104822,chr3:46146313-46146315,0.32833
B1_ALL_leave_23andme,3:46106012,chr3:46147503-46147505,0.33077
B1_ALL_leave_23andme,3:46112780,chr3:46154271-46154273,0.32718
B1_ALL_leave_23andme,3:46112965,chr3:46154456-46154458,0.32717
B1_ALL_leave_23andme,3:46127548,chr3:46169039-46169041,0.31113
B1_ALL_leave_23andme,3:46129405,chr3:46170896-46170898,0.31158
B1_ALL_leave_23andme,3:46131332,chr3:46172823-46172825,0.31265
B1_ALL_leave_23andme,3:46131580,chr3:46173071-46173073,0.30936
B1_ALL_leave_23andme,3:46131718,chr3:46173209-46173211,0.308
B1_ALL_leave_23andme,3:46132150,chr3:46173641-46173643,-0.319
B1_ALL_leave_23andme,3:46132839,chr3:46174330-46174332,-0.30983
B1_ALL_leave_23andme,3:46133113,chr3:46174604-46174606,0.30781
B1_ALL_leave_23andme,3:46135604,chr3:46177095-46177097,0.30126
B1_ALL_leave_23andme,3:46180545,chr3:46222036-46222038,0.44065
B1_ALL_leave_23andme,3:168667635,chr3:168385422-168385424,0.34818
B1_ALL_leave_23andme,4:67964168,chr4:68829885-68829887,0.43919
B1_ALL_leave_23andme,5:4654648,chr5:4654760-4654762,0.13334
B1_ALL_leave_23andme,5:4655236,chr5:4655348-4655350,-0.13101
B1_ALL_leave_23andme,5:4655715,chr5:4655827-4655829,-0.1302
B1_ALL_leave_23andme,5:4659827,chr5:4659939-4659941,0.13241
B1_ALL_leave_23andme,5:4723769,chr5:4723881-4723883,0.13344
B1_ALL_leave_23andme,5:38611666,chr5:38611767-38611769,0.15626
B1_ALL_leave_23andme,7:134982370,chr7:134667120-134667122,-0.53835
B1_ALL_leave_23andme,7:135019419,chr7:134704169-134704171,0.55702
B1_ALL_leave_23andme,9:107997440,chr9:110759720-110759722,-0.16854
B1_ALL_leave_23andme,10:18276541,chr10:18565469-18565471,0.13842
B1_ALL_leave_23andme,11:18670246,chr11:18691792-18691794,-0.21283
B1_ALL_leave_23andme,11:23248376,chr11:23269921-23269923,0.29647
B1_ALL_leave_23andme,11:23308820,chr11:23330365-23330367,0.29317
B1_ALL_leave_23andme,11:23340153,chr11:23361698-23361700,0.29197
B1_ALL_leave_23andme,11:34020184,chr11:34041730-34041732,-0.3331
B1_ALL_leave_23andme,13:28240536,chr13:28814672-28814674,0.13495
B1_ALL_leave_23andme,13:28272998,chr13:28847134-28847136,0.20591
B1_ALL_leave_23andme,13:46290668,chr13:46864802-46864804,0.20085
B1_ALL_leave_23andme,13:46291148,chr13:46865282-46865284,0.21005
B1_ALL_leave_23andme,14:42988515,chr14:43457717-43457719,-0.26949
B1_ALL_leave_23andme,14:42989881,chr14:43459083-43459085,-0.27399
B1_ALL_leave_23andme,14:42991451,chr14:43460653-43460655,-0.26809
B1_ALL_leave_23andme,14:42993788,chr14:43462990-43462992,-0.26469
B1_ALL_leave_23andme,14:42993988,chr14:43463190-43463192,-0.26416
B1_ALL_leave_23andme,14:43000833,chr14:43470035-43470037,-0.2626
B1_ALL_leave_23andme,17:1370247,chr17:1273540-1273542,0.26651
B1_ALL_leave_23andme,17:20017951,chr17:19921263-19921265,0.43188
B1_ALL_leave_23andme,17:42231006,chr17:40383023-40383025,0.46553
B1_ALL_leave_23andme,18:26770753,chr18:24350716-24350718,0.20586
B1_ALL_leave_23andme,18:26776010,chr18:24355973-24355975,0.19244
B1_ALL_leave_23andme,18:71419489,chr18:69086724-69086726,0.34594
B1_ALL_leave_23andme,19:8263129,chr19:8328012-8328014,0.16011
B1_ALL_leave_23andme,20:43045336,chr20:41673975-41673977,-0.1673
B1_ALL_leave_23andme,20:43046335,chr20:41674974-41674976,-0.16871
B1_ALL_leave_23andme,20:43046439,chr20:41675078-41675080,0.17163
B1_ALL_leave_23andme,21:33230944,chr21:34603248-34603250,0.17583
B1_ALL_leave_23andme,21:33232252,chr21:34604556-34604558,0.17696
B1_ALL_leave_23andme,21:33235131,chr21:34607435-34607437,-0.17526
B1_ALL_leave_UKBB_23andme,1:8347227,chr1:8407286-8407288,-0.18704
B1_ALL_leave_UKBB_23andme,1:233655723,chr1:233791468-233791470,-0.21458
B1_ALL_leave_UKBB_23andme,2:32698900,chr2:32923966-32923968,-0.15044
B1_ALL_leave_UKBB_23andme,2:32698905,chr2:32923971-32923973,-0.15035
B1_ALL_leave_UKBB_23andme,2:201707432,chr2:202572154-202572156,-0.19348
B1_ALL_leave_UKBB_23andme,2:240182278,chr2:241121694-241121696,-0.28981
B1_ALL_leave_UKBB_23andme,3:45800446,chr3:45841937-45841939,0.44024
B1_ALL_leave_UKBB_23andme,3:45801750,chr3:45843241-45843243,0.47547
B1_ALL_leave_UKBB_23andme,3:45801823,chr3:45843314-45843316,0.47946
B1_ALL_leave_UKBB_23andme,3:45801947,chr3:45843438-45843440,-0.48355
B1_ALL_leave_UKBB_23andme,3:45802706,chr3:45844197-45844199,0.47702
B1_ALL_leave_UKBB_23andme,3:45805277,chr3:45846768-45846770,0.47128
B1_ALL_leave_UKBB_23andme,3:45807268,chr3:45848759-45848761,0.48255
B1_ALL_leave_UKBB_23andme,3:45809291,chr3:45850782-45850784,-0.42153
B1_ALL_leave_UKBB_23andme,3:45818159,chr3:45859650-45859652,0.62367
B1_ALL_leave_UKBB_23andme,3:45820440,chr3:45861931-45861933,0.62504
B1_ALL_leave_UKBB_23andme,3:45821460,chr3:45862951-45862953,0.6245
B1_ALL_leave_UKBB_23andme,3:45823240,chr3:45864731-45864733,0.62392
B1_ALL_leave_UKBB_23andme,3:45825948,chr3:45867439-45867441,0.62287
B1_ALL_leave_UKBB_23andme,3:45830416,chr3:45871907-45871909,0.62413
B1_ALL_leave_UKBB_23andme,3:45838989,chr3:45880480-45880482,0.62496
B1_ALL_leave_UKBB_23andme,3:45847198,chr3:45888689-45888691,0.6244
B1_ALL_leave_UKBB_23andme,3:45848429,chr3:45889920-45889922,0.62617
B1_ALL_leave_UKBB_23andme,3:45848457,chr3:45889948-45889950,0.61996
B1_ALL_leave_UKBB_23andme,3:45858159,chr3:45899650-45899652,0.63022
B1_ALL_leave_UKBB_23andme,3:45859142,chr3:45900633-45900635,0.56203
B1_ALL_leave_UKBB_23andme,3:45859597,chr3:45901088-45901090,-0.63105
B1_ALL_leave_UKBB_23andme,3:45866624,chr3:45908115-45908117,0.51736
B1_ALL_leave_UKBB_23andme,3:45867532,chr3:45909023-45909025,0.51684
B1_ALL_leave_UKBB_23andme,3:45874730,chr3:45916221-45916223,-0.19173
B1_ALL_leave_UKBB_23andme,3:45875294,chr3:45916785-45916787,0.38085
B1_ALL_leave_UKBB_23andme,3:45876723,chr3:45918214-45918216,0.3783
B1_ALL_leave_UKBB_23andme,3:45887277,chr3:45928768-45928770,0.3785
B1_ALL_leave_UKBB_23andme,3:45890915,chr3:45932406-45932408,0.37625
B1_ALL_leave_UKBB_23andme,3:45897524,chr3:45939015-45939017,0.36834
B1_ALL_leave_UKBB_23andme,3:45903640,chr3:45945131-45945133,0.36734
B1_ALL_leave_UKBB_23andme,3:45905526,chr3:45947017-45947019,0.36647
B1_ALL_leave_UKBB_23andme,3:45910155,chr3:45951646-45951648,0.35655
B1_ALL_leave_UKBB_23andme,3:45918928,chr3:45960419-45960421,0.4273
B1_ALL_leave_UKBB_23andme,3:45919208,chr3:45960699-45960701,0.43149
B1_ALL_leave_UKBB_23andme,3:45921111,chr3:45962602-45962604,0.4299
B1_ALL_leave_UKBB_23andme,3:45926551,chr3:45968042-45968044,0.42291
B1_ALL_leave_UKBB_23andme,3:45928899,chr3:45970390-45970392,0.42484
B1_ALL_leave_UKBB_23andme,3:45932600,chr3:45974091-45974093,0.42473
B1_ALL_leave_UKBB_23andme,3:45933951,chr3:45975442-45975444,0.42419
B1_ALL_leave_UKBB_23andme,3:45935170,chr3:45976661-45976663,0.4247
B1_ALL_leave_UKBB_23andme,3:45939679,chr3:45981170-45981172,0.42145
B1_ALL_leave_UKBB_23andme,3:45941984,chr3:45983475-45983477,0.42145
B1_ALL_leave_UKBB_23andme,3:45948381,chr3:45989872-45989874,-0.41607
B1_ALL_leave_UKBB_23andme,3:45948429,chr3:45989920-45989922,0.41825
B1_ALL_leave_UKBB_23andme,3:45952153,chr3:45993644-45993646,0.42104
B1_ALL_leave_UKBB_23andme,3:45954256,chr3:45995747-45995749,-0.41377
B1_ALL_leave_UKBB_23andme,3:45955009,chr3:45996500-45996502,0.41419
B1_ALL_leave_UKBB_23andme,3:45955771,chr3:45997262-45997264,-0.41482
B1_ALL_leave_UKBB_23andme,3:45957717,chr3:45999208-45999210,0.42083
B1_ALL_leave_UKBB_23andme,3:45959236,chr3:46000727-46000729,0.42083
B1_ALL_leave_UKBB_23andme,3:45959378,chr3:46000869-46000871,0.42089
B1_ALL_leave_UKBB_23andme,3:45959735,chr3:46001226-46001228,-0.41428
B1_ALL_leave_UKBB_23andme,3:45959875,chr3:46001366-46001368,0.42091
B1_ALL_leave_UKBB_23andme,3:45960228,chr3:46001719-46001721,-0.41413
B1_ALL_leave_UKBB_23andme,3:45961471,chr3:46002962-46002964,0.42063
B1_ALL_leave_UKBB_23andme,3:45962004,chr3:46003495-46003497,-0.42081
B1_ALL_leave_UKBB_23andme,3:45962045,chr3:46003536-46003538,-0.41411
B1_ALL_leave_UKBB_23andme,3:45964747,chr3:46006238-46006240,-0.41669
B1_ALL_leave_UKBB_23andme,3:45964777,chr3:46006268-46006270,-0.41619
B1_ALL_leave_UKBB_23andme,3:45964849,chr3:46006340-46006342,0.41822
B1_ALL_leave_UKBB_23andme,3:45965996,chr3:46007487-46007489,-0.41666
B1_ALL_leave_UKBB_23andme,3:45966331,chr3:46007822-46007824,0.43078
B1_ALL_leave_UKBB_23andme,3:45966333,chr3:46007824-46007826,-0.41711
B1_ALL_leave_UKBB_23andme,3:45966595,chr3:46008086-46008088,0.42407
B1_ALL_leave_UKBB_23andme,3:45967995,chr3:46009486-46009488,0.42133
B1_ALL_leave_UKBB_23andme,3:45968515,chr3:46010006-46010008,0.41669
B1_ALL_leave_UKBB_23andme,3:45969944,chr3:46011435-46011437,-0.41925
B1_ALL_leave_UKBB_23andme,3:45970787,chr3:46012278-46012280,0.4226
B1_ALL_leave_UKBB_23andme,3:45970899,chr3:46012390-46012392,0.42905
B1_ALL_leave_UKBB_23andme,3:45972340,chr3:46013831-46013833,0.42286
B1_ALL_leave_UKBB_23andme,3:45973053,chr3:46014544-46014546,0.4236
B1_ALL_leave_UKBB_23andme,3:45974077,chr3:46015568-46015570,-0.41847
B1_ALL_leave_UKBB_23andme,3:45976852,chr3:46018343-46018345,0.42401
B1_ALL_leave_UKBB_23andme,3:45981341,chr3:46022832-46022834,0.4214
B1_ALL_leave_UKBB_23andme,3:45983037,chr3:46024528-46024530,0.4215
B1_ALL_leave_UKBB_23andme,3:45983556,chr3:46025047-46025049,0.42196
B1_ALL_leave_UKBB_23andme,3:45993605,chr3:46035096-46035098,0.42141
B1_ALL_leave_UKBB_23andme,3:45997568,chr3:46039059-46039061,0.41734
B1_ALL_leave_UKBB_23andme,3:45998376,chr3:46039867-46039869,0.41688
B1_ALL_leave_UKBB_23andme,3:46000345,chr3:46041836-46041838,0.41664
B1_ALL_leave_UKBB_23andme,3:46004967,chr3:46046458-46046460,0.41733
B1_ALL_leave_UKBB_23andme,3:46006166,chr3:46047657-46047659,0.4143
B1_ALL_leave_UKBB_23andme,3:46008272,chr3:46049763-46049765,0.42313
B1_ALL_leave_UKBB_23andme,3:46008273,chr3:46049764-46049766,0.39699
B1_ALL_leave_UKBB_23andme,3:46008335,chr3:46049826-46049828,0.40765
B1_ALL_leave_UKBB_23andme,3:46010210,chr3:46051701-46051703,-0.40744
B1_ALL_leave_UKBB_23andme,3:46010282,chr3:46051773-46051775,0.40808
B1_ALL_leave_UKBB_23andme,3:46010416,chr3:46051907-46051909,-0.32525
B1_ALL_leave_UKBB_23andme,3:46010771,chr3:46052262-46052264,0.40788
B1_ALL_leave_UKBB_23andme,3:46011308,chr3:46052799-46052801,0.40683
B1_ALL_leave_UKBB_23andme,3:46012089,chr3:46053580-46053582,0.41837
B1_ALL_leave_UKBB_23andme,3:46012476,chr3:46053967-46053969,0.41631
B1_ALL_leave_UKBB_23andme,3:46012664,chr3:46054155-46054157,0.40519
B1_ALL_leave_UKBB_23andme,3:46013758,chr3:46055249-46055251,-0.40546
B1_ALL_leave_UKBB_23andme,3:46014224,chr3:46055715-46055717,0.42188
B1_ALL_leave_UKBB_23andme,3:46014670,chr3:46056161-46056163,0.4122
B1_ALL_leave_UKBB_23andme,3:46014681,chr3:46056172-46056174,-0.42067
B1_ALL_leave_UKBB_23andme,3:46016375,chr3:46057866-46057868,-0.39527
B1_ALL_leave_UKBB_23andme,3:46017416,chr3:46058907-46058909,0.40476
B1_ALL_leave_UKBB_23andme,3:46017757,chr3:46059248-46059250,-0.40481
B1_ALL_leave_UKBB_23andme,3:46017992,chr3:46059483-46059485,-0.39555
B1_ALL_leave_UKBB_23andme,3:46019726,chr3:46061217-46061219,0.40676
B1_ALL_leave_UKBB_23andme,3:46019812,chr3:46061303-46061305,-0.39568
B1_ALL_leave_UKBB_23andme,3:46020505,chr3:46061996-46061998,0.39476
B1_ALL_leave_UKBB_23andme,3:46021837,chr3:46063328-46063330,-0.39705
B1_ALL_leave_UKBB_23andme,3:46022261,chr3:46063752-46063754,-0.39572
B1_ALL_leave_UKBB_23andme,3:46026015,chr3:46067506-46067508,0.40662
B1_ALL_leave_UKBB_23andme,3:46026981,chr3:46068472-46068474,0.39548
B1_ALL_leave_UKBB_23andme,3:46027343,chr3:46068834-46068836,0.40651
B1_ALL_leave_UKBB_23andme,3:46028081,chr3:46069572-46069574,-0.39583
B1_ALL_leave_UKBB_23andme,3:46028845,chr3:46070336-46070338,-0.39552
B1_ALL_leave_UKBB_23andme,3:46028861,chr3:46070352-46070354,0.39563
B1_ALL_leave_UKBB_23andme,3:46029589,chr3:46071080-46071082,0.40677
B1_ALL_leave_UKBB_23andme,3:46030271,chr3:46071762-46071764,0.39484
B1_ALL_leave_UKBB_23andme,3:46030376,chr3:46071867-46071869,-0.39553
B1_ALL_leave_UKBB_23andme,3:46031027,chr3:46072518-46072520,-0.40666
B1_ALL_leave_UKBB_23andme,3:46031138,chr3:46072629-46072631,0.39568
B1_ALL_leave_UKBB_23andme,3:46031276,chr3:46072767-46072769,-0.39517
B1_ALL_leave_UKBB_23andme,3:46031347,chr3:46072838-46072840,0.39518
B1_ALL_leave_UKBB_23andme,3:46031822,chr3:46073313-46073315,-0.39561
B1_ALL_leave_UKBB_23andme,3:46032431,chr3:46073922-46073924,-0.39566
